debug90XHSZ:debugOAXKRC,14,1401776689466,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debug90XHSZ:debugOAXKRC,15,1401776691442,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug12ZU55:debugVKW9PT,0,1401779578628,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug12ZU55:debugVKW9PT,1,1401779580230,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1598, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
debug12ZU55:debugVKW9PT,2,1401779580927,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 693, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
debug12ZU55:debugVKW9PT,3,1401779581338,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 410, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
debug12ZU55:debugVKW9PT,4,1401779582149,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 810, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debug12ZU55:debugVKW9PT,5,1401779584160,"{""rt"": 1998, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""222"", ""phase"": ""TEST"", ""stimuli3"": ""233"", ""response"": ""1"", ""stimuli1"": ""111""}"
debug12ZU55:debugVKW9PT,6,1401779587398,"{""rt"": 2235, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""132"", ""phase"": ""TEST"", ""stimuli3"": ""213"", ""response"": ""2"", ""stimuli1"": ""121""}"
debug12ZU55:debugVKW9PT,7,1401779589966,"{""rt"": 1566, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""221"", ""phase"": ""TEST"", ""stimuli3"": ""333"", ""response"": ""2"", ""stimuli1"": ""122""}"
debug12ZU55:debugVKW9PT,8,1401779591934,"{""rt"": 966, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""131"", ""phase"": ""TEST"", ""stimuli3"": ""123"", ""response"": ""1"", ""stimuli1"": ""132""}"
debug12ZU55:debugVKW9PT,9,1401779594110,"{""rt"": 1174, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""331"", ""phase"": ""TEST"", ""stimuli3"": ""222"", ""response"": ""2"", ""stimuli1"": ""123""}"
debug12ZU55:debugVKW9PT,10,1401779595926,"{""rt"": 814, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""111"", ""phase"": ""TEST"", ""stimuli3"": ""333"", ""response"": ""1"", ""stimuli1"": ""222""}"
debug12ZU55:debugVKW9PT,11,1401779599205,"{""rt"": 2277, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""112"", ""phase"": ""TEST"", ""stimuli3"": ""313"", ""response"": ""2"", ""stimuli1"": ""213""}"
debug12ZU55:debugVKW9PT,12,1401779601293,"{""rt"": 1086, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""222"", ""phase"": ""TEST"", ""stimuli3"": ""323"", ""response"": ""2"", ""stimuli1"": ""131""}"
debug12ZU55:debugVKW9PT,13,1401779603206,"{""rt"": 910, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""132"", ""phase"": ""TEST"", ""stimuli3"": ""223"", ""response"": ""1"", ""stimuli1"": ""333""}"
debug12ZU55:debugVKW9PT,14,1401779604209,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debug12ZU55:debugVKW9PT,15,1401779607793,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugVEE7VO:debug2GAJ6R,0,1401779718711,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugVEE7VO:debug2GAJ6R,1,1401779720005,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1290, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
debugVEE7VO:debug2GAJ6R,2,1401779720711,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 701, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
debugVEE7VO:debug2GAJ6R,3,1401779721418,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 705, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
debugVEE7VO:debug2GAJ6R,4,1401779722223,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 803, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debugVEE7VO:debug2GAJ6R,5,1401779723349,"{""rt"": 1112, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""222"", ""phase"": ""TEST"", ""stimuli3"": ""233"", ""response"": ""1"", ""stimuli1"": ""111""}"
debugVEE7VO:debug2GAJ6R,6,1401779724947,"{""rt"": 594, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""132"", ""phase"": ""TEST"", ""stimuli3"": ""213"", ""response"": ""2"", ""stimuli1"": ""121""}"
debugVEE7VO:debug2GAJ6R,7,1401779726571,"{""rt"": 621, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""221"", ""phase"": ""TEST"", ""stimuli3"": ""333"", ""response"": ""2"", ""stimuli1"": ""122""}"
debugVEE7VO:debug2GAJ6R,8,1401779727898,"{""rt"": 324, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""131"", ""phase"": ""TEST"", ""stimuli3"": ""123"", ""response"": ""1"", ""stimuli1"": ""132""}"
debugVEE7VO:debug2GAJ6R,9,1401779729426,"{""rt"": 526, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""331"", ""phase"": ""TEST"", ""stimuli3"": ""222"", ""response"": ""1"", ""stimuli1"": ""123""}"
debugVEE7VO:debug2GAJ6R,10,1401779730962,"{""rt"": 534, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""111"", ""phase"": ""TEST"", ""stimuli3"": ""333"", ""response"": ""3"", ""stimuli1"": ""222""}"
debugVEE7VO:debug2GAJ6R,11,1401779732418,"{""rt"": 453, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""112"", ""phase"": ""TEST"", ""stimuli3"": ""313"", ""response"": ""2"", ""stimuli1"": ""213""}"
debugVEE7VO:debug2GAJ6R,12,1401779733978,"{""rt"": 557, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""222"", ""phase"": ""TEST"", ""stimuli3"": ""323"", ""response"": ""1"", ""stimuli1"": ""131""}"
debugVEE7VO:debug2GAJ6R,13,1401779735402,"{""rt"": 422, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""132"", ""phase"": ""TEST"", ""stimuli3"": ""223"", ""response"": ""2"", ""stimuli1"": ""333""}"
debugVEE7VO:debug2GAJ6R,14,1401779736405,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugVEE7VO:debug2GAJ6R,15,1401779739642,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugBVO6XG:debug63898O,0,1401779817894,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugBVO6XG:debug63898O,1,1401779818780,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 879, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
debugBVO6XG:debug63898O,2,1401779819512,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 729, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
debugBVO6XG:debug63898O,3,1401779819899,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 386, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
debugBVO6XG:debug63898O,4,1401779820662,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 761, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debugBVO6XG:debug63898O,5,1401779825087,"{""rt"": 4412, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""222"", ""phase"": ""TEST"", ""stimuli3"": ""233"", ""response"": ""1"", ""stimuli1"": ""111""}"
debugBVO6XG:debug63898O,6,1401779827166,"{""rt"": 1076, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""132"", ""phase"": ""TEST"", ""stimuli3"": ""213"", ""response"": ""2"", ""stimuli1"": ""121""}"
debugBVO6XG:debug63898O,7,1401779828886,"{""rt"": 717, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""221"", ""phase"": ""TEST"", ""stimuli3"": ""333"", ""response"": ""2"", ""stimuli1"": ""122""}"
debugBVO6XG:debug63898O,8,1401779830854,"{""rt"": 966, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""131"", ""phase"": ""TEST"", ""stimuli3"": ""123"", ""response"": ""2"", ""stimuli1"": ""132""}"
debugBVO6XG:debug63898O,9,1401779832542,"{""rt"": 685, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""331"", ""phase"": ""TEST"", ""stimuli3"": ""222"", ""response"": ""3"", ""stimuli1"": ""123""}"
debugBVO6XG:debug63898O,10,1401779834142,"{""rt"": 598, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""111"", ""phase"": ""TEST"", ""stimuli3"": ""333"", ""response"": ""1"", ""stimuli1"": ""222""}"
debugBVO6XG:debug63898O,11,1401779835606,"{""rt"": 461, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""112"", ""phase"": ""TEST"", ""stimuli3"": ""313"", ""response"": ""2"", ""stimuli1"": ""213""}"
debugBVO6XG:debug63898O,12,1401779837102,"{""rt"": 493, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""222"", ""phase"": ""TEST"", ""stimuli3"": ""323"", ""response"": ""1"", ""stimuli1"": ""131""}"
debugBVO6XG:debug63898O,13,1401779838589,"{""rt"": 485, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""132"", ""phase"": ""TEST"", ""stimuli3"": ""223"", ""response"": ""2"", ""stimuli1"": ""333""}"
debugBVO6XG:debug63898O,14,1401779839592,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugBVO6XG:debug63898O,15,1401779841495,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug4B3NNC:debugX8NXO7,0,1401781175088,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug4B3NNC:debugX8NXO7,1,1401781176761,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1669, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
debug4B3NNC:debugX8NXO7,2,1401781177396,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 631, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
debug4B3NNC:debugX8NXO7,3,1401781177699,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 301, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
debug4B3NNC:debugX8NXO7,4,1401781178493,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 792, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debug4B3NNC:debugX8NXO7,5,1401781180184,"{""rt"": 1675, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""222"", ""phase"": ""TEST"", ""stimuli3"": ""233"", ""response"": ""1"", ""stimuli1"": ""111""}"
debug4B3NNC:debugX8NXO7,6,1401781182862,"{""rt"": 1675, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""132"", ""phase"": ""TEST"", ""stimuli3"": ""213"", ""response"": ""2"", ""stimuli1"": ""121""}"
debugXTJUOW:debugEJ1P9H,0,1401781228860,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugXTJUOW:debugEJ1P9H,1,1401781229682,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 818, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
debugXTJUOW:debugEJ1P9H,2,1401781230309,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 622, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
debugXTJUOW:debugEJ1P9H,3,1401781230838,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 528, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
debugXTJUOW:debugEJ1P9H,4,1401781231922,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 1083, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debugXTJUOW:debugEJ1P9H,5,1401781233486,"{""rt"": 1551, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""222"", ""phase"": ""TEST"", ""stimuli3"": ""233"", ""response"": ""1"", ""stimuli1"": ""111""}"
debugXTJUOW:debugEJ1P9H,6,1401781235501,"{""rt"": 1011, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""132"", ""phase"": ""TEST"", ""stimuli3"": ""213"", ""response"": ""2"", ""stimuli1"": ""121""}"
debugXTJUOW:debugEJ1P9H,7,1401781238053,"{""rt"": 1549, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""221"", ""phase"": ""TEST"", ""stimuli3"": ""333"", ""response"": ""1"", ""stimuli1"": ""122""}"
debugXTJUOW:debugEJ1P9H,8,1401781240092,"{""rt"": 1036, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""131"", ""phase"": ""TEST"", ""stimuli3"": ""123"", ""response"": ""1"", ""stimuli1"": ""132""}"
debugXTJUOW:debugEJ1P9H,9,1401781242077,"{""rt"": 981, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""331"", ""phase"": ""TEST"", ""stimuli3"": ""222"", ""response"": ""2"", ""stimuli1"": ""123""}"
debugXTJUOW:debugEJ1P9H,10,1401781243757,"{""rt"": 677, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""111"", ""phase"": ""TEST"", ""stimuli3"": ""333"", ""response"": ""1"", ""stimuli1"": ""222""}"
debugXTJUOW:debugEJ1P9H,11,1401781248885,"{""rt"": 4127, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""112"", ""phase"": ""TEST"", ""stimuli3"": ""313"", ""response"": ""2"", ""stimuli1"": ""213""}"
debugXTJUOW:debugEJ1P9H,12,1401781261834,"{""rt"": 11946, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""222"", ""phase"": ""TEST"", ""stimuli3"": ""323"", ""response"": ""1"", ""stimuli1"": ""131""}"
debugXTJUOW:debugEJ1P9H,13,1401781268639,"{""rt"": 5802, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""132"", ""phase"": ""TEST"", ""stimuli3"": ""223"", ""response"": ""2"", ""stimuli1"": ""333""}"
debugXTJUOW:debugEJ1P9H,14,1401781269643,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugXTJUOW:debugEJ1P9H,15,1401781271635,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugDQHYD0:debugO1H2JB,0,1401781413906,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugDQHYD0:debugO1H2JB,1,1401781414896,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 986, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
debugDQHYD0:debugO1H2JB,2,1401781415512,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 609, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
debugDQHYD0:debugO1H2JB,3,1401781415864,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 351, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
debugDQHYD0:debugO1H2JB,4,1401781416618,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 753, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debugDQHYD0:debugO1H2JB,5,1401781417026,"{""rt"": 393, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""222"", ""phase"": ""TEST"", ""stimuli3"": ""233"", ""response"": ""2"", ""stimuli1"": ""111""}"
debugDQHYD0:debugO1H2JB,6,1401781418465,"{""rt"": 435, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""132"", ""phase"": ""TEST"", ""stimuli3"": ""213"", ""response"": ""1"", ""stimuli1"": ""121""}"
debugDQHYD0:debugO1H2JB,7,1401781420160,"{""rt"": 693, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""221"", ""phase"": ""TEST"", ""stimuli3"": ""333"", ""response"": ""1"", ""stimuli1"": ""122""}"
debugDQHYD0:debugO1H2JB,8,1401781423136,"{""rt"": 1973, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""131"", ""phase"": ""TEST"", ""stimuli3"": ""123"", ""response"": ""1"", ""stimuli1"": ""132""}"
debugDQHYD0:debugO1H2JB,9,1401781424624,"{""rt"": 485, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""331"", ""phase"": ""TEST"", ""stimuli3"": ""222"", ""response"": ""1"", ""stimuli1"": ""123""}"
debugDQHYD0:debugO1H2JB,10,1401781426008,"{""rt"": 381, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""111"", ""phase"": ""TEST"", ""stimuli3"": ""333"", ""response"": ""1"", ""stimuli1"": ""222""}"
debugDQHYD0:debugO1H2JB,11,1401781427520,"{""rt"": 508, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""112"", ""phase"": ""TEST"", ""stimuli3"": ""313"", ""response"": ""2"", ""stimuli1"": ""213""}"
debugDQHYD0:debugO1H2JB,12,1401781428944,"{""rt"": 421, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""222"", ""phase"": ""TEST"", ""stimuli3"": ""323"", ""response"": ""1"", ""stimuli1"": ""131""}"
debugDQHYD0:debugO1H2JB,13,1401781430376,"{""rt"": 430, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""132"", ""phase"": ""TEST"", ""stimuli3"": ""223"", ""response"": ""2"", ""stimuli1"": ""333""}"
debugDQHYD0:debugO1H2JB,14,1401781431379,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugDQHYD0:debugO1H2JB,15,1401781433069,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugJ4A2Y1:debugFLHF65,0,1401781875222,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugJ4A2Y1:debugFLHF65,1,1401781876028,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 802, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
debugJ4A2Y1:debugFLHF65,2,1401781876524,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 493, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
debugJ4A2Y1:debugFLHF65,3,1401781876980,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 454, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
debugJ4A2Y1:debugFLHF65,4,1401781877715,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 734, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debugJ4A2Y1:debugFLHF65,5,1401781878725,"{""rt"": 993, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""222"", ""phase"": ""TEST"", ""stimuli3"": ""233"", ""response"": ""1"", ""stimuli1"": ""111""}"
debugJ4A2Y1:debugFLHF65,6,1401781880587,"{""rt"": 859, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""132"", ""phase"": ""TEST"", ""stimuli3"": ""213"", ""response"": ""2"", ""stimuli1"": ""121""}"
debugJ4A2Y1:debugFLHF65,7,1401781882195,"{""rt"": 604, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""221"", ""phase"": ""TEST"", ""stimuli3"": ""333"", ""response"": ""3"", ""stimuli1"": ""122""}"
debugYZ1DBK:debugP5ZDHG,0,1401781959458,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugYZ1DBK:debugP5ZDHG,1,1401781960067,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 606, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
debugYZ1DBK:debugP5ZDHG,2,1401781960654,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 583, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
debugYZ1DBK:debugP5ZDHG,3,1401781961000,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 344, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
debugYZ1DBK:debugP5ZDHG,4,1401781961666,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 665, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debugYZ1DBK:debugP5ZDHG,5,1401781962529,"{""rt"": 849, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""222"", ""phase"": ""TEST"", ""stimuli3"": ""233"", ""response"": ""1"", ""stimuli1"": ""111""}"
debugYZ1DBK:debugP5ZDHG,6,1401781964919,"{""rt"": 1386, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""132"", ""phase"": ""TEST"", ""stimuli3"": ""213"", ""response"": ""1"", ""stimuli1"": ""121""}"
debugYZ1DBK:debugP5ZDHG,7,1401781967639,"{""rt"": 1717, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""221"", ""phase"": ""TEST"", ""stimuli3"": ""333"", ""response"": ""1"", ""stimuli1"": ""122""}"
debugYZ1DBK:debugP5ZDHG,8,1401781970303,"{""rt"": 1661, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""131"", ""phase"": ""TEST"", ""stimuli3"": ""123"", ""response"": ""1"", ""stimuli1"": ""132""}"
debugYZ1DBK:debugP5ZDHG,9,1401781971767,"{""rt"": 461, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""331"", ""phase"": ""TEST"", ""stimuli3"": ""222"", ""response"": ""2"", ""stimuli1"": ""123""}"
debugYZ1DBK:debugP5ZDHG,10,1401781974542,"{""rt"": 1773, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""111"", ""phase"": ""TEST"", ""stimuli3"": ""333"", ""response"": ""3"", ""stimuli1"": ""222""}"
debugYZ1DBK:debugP5ZDHG,11,1401781976806,"{""rt"": 1261, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""112"", ""phase"": ""TEST"", ""stimuli3"": ""313"", ""response"": ""1"", ""stimuli1"": ""213""}"
debug0ZC4RC:debug6R05DD,0,1401782043702,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug0ZC4RC:debug6R05DD,1,1401782044782,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1076, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
debug0ZC4RC:debug6R05DD,2,1401782045427,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 641, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
debug0ZC4RC:debug6R05DD,3,1401782045978,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 549, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
debug0ZC4RC:debug6R05DD,4,1401782046672,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 693, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debug0ZC4RC:debug6R05DD,5,1401782047150,"{""rt"": 464, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""222"", ""phase"": ""TEST"", ""stimuli3"": ""233"", ""response"": ""1"", ""stimuli1"": ""111""}"
debug0ZC4RC:debug6R05DD,6,1401782048988,"{""rt"": 835, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""132"", ""phase"": ""TEST"", ""stimuli3"": ""213"", ""response"": ""2"", ""stimuli1"": ""121""}"
debug0ZC4RC:debug6R05DD,7,1401782050939,"{""rt"": 948, ""correct"": ""1"", ""hit"": false, ""stimuli2"": ""221"", ""phase"": ""TEST"", ""stimuli3"": ""333"", ""response"": ""2"", ""stimuli1"": ""122""}"
debug0ZC4RC:debug6R05DD,8,1401782053044,"{""rt"": 1101, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""131"", ""phase"": ""TEST"", ""stimuli3"": ""123"", ""response"": ""1"", ""stimuli1"": ""132""}"
debug0ZC4RC:debug6R05DD,9,1401782055579,"{""rt"": 1534, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""331"", ""phase"": ""TEST"", ""stimuli3"": ""222"", ""response"": ""1"", ""stimuli1"": ""123""}"
debugRLCUQ9:debug4Z2FH9,0,1401782107179,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugRLCUQ9:debug4Z2FH9,1,1401782108256,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1073, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
debugRLCUQ9:debug4Z2FH9,2,1401782108903,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 643, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
debugRLCUQ9:debug4Z2FH9,3,1401782109297,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 391, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
debugRLCUQ9:debug4Z2FH9,4,1401782110570,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 1272, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debugRLCUQ9:debug4Z2FH9,5,1401782111359,"{""rt"": 775, ""correct"": ""1"", ""hit"": true, ""stimuli2"": ""222"", ""phase"": ""TEST"", ""stimuli3"": ""233"", ""response"": ""1"", ""stimuli1"": ""111""}"
